timestamp,OPEN,HIGH,LOW,CLOSE,VOLUME,PriceRange
1486033860.0,9.129,9.129,9.129,9.129,596.0,0.0
1486033920.0,9.129,9.131,9.129,9.13,880.0,0.002000000000000668
1486034100.0,9.131,9.131,9.13,9.13,2507.0,0.0009999999999994458
1486034160.0,9.135,9.139,9.133,9.139,3384.0,0.006000000000000227
1486034280.0,9.135,9.135,9.135,9.135,37.0,0.0
1486034340.0,9.144,9.144,9.144,9.144,5.0,0.0
1486034400.0,9.143,9.144,9.139,9.144,3979.0,0.005000000000000782
1486034460.0,9.141,9.141,9.139,9.139,1393.0,0.002000000000000668
1486034520.0,9.148,9.148,9.148,9.148,291.0,0.0
1486034580.0,9.137,9.137,9.137,9.137,300.0,0.0
1486034640.0,9.137,9.137,9.137,9.137,68.0,0.0
1486034700.0,9.136,9.14,9.133,9.134,11984.0,0.0070000000000014495
1486034880.0,9.136,9.136,9.136,9.136,1190.0,0.0
1486035000.0,9.142,9.148,9.142,9.148,1800.0,0.006000000000000227
1486035060.0,9.15,9.16,9.15,9.16,2325.0,0.009999999999999787
1486035120.0,9.156,9.163,9.156,9.163,2684.0,0.006999999999999673
1486035180.0,9.167,9.199,9.167,9.199,19990.0,0.03200000000000003
1486035240.0,9.199,9.199,9.186,9.199,88.0,0.0129999999999999
1486035300.0,9.198,9.198,9.189,9.189,2851.0,0.009000000000000341
1486035360.0,9.189,9.195,9.189,9.195,3758.0,0.006000000000000227
1486035420.0,9.195,9.205,9.195,9.2,10255.0,0.009999999999999787
1486035540.0,9.2,9.205,9.2,9.205,3979.0,0.005000000000000782
1486035600.0,9.2,9.219,9.2,9.203,2879.0,0.019000000000000128
1486035840.0,9.203,9.203,9.203,9.203,100.0,0.0
1486035960.0,9.222,9.222,9.222,9.222,300.0,0.0
1486036020.0,9.221,9.222,9.221,9.222,3086.0,0.0009999999999994458
1486036080.0,9.222,9.245,9.222,9.244,5482.0,0.022999999999999687
1486036140.0,9.233,9.251,9.233,9.251,5396.0,0.017999999999998906
1486036200.0,9.245,9.245,9.243,9.244,4576.0,0.0019999999999988916
1486036260.0,9.239,9.244,9.235,9.235,2467.0,0.009000000000000341
1486036320.0,9.224,9.224,9.224,9.224,9.0,0.0
1486036380.0,9.224,9.224,9.224,9.224,7.0,0.0
1486036440.0,9.231,9.238,9.231,9.238,6275.0,0.006999999999999673
1486036560.0,9.238,9.246,9.231,9.246,1872.0,0.015000000000000568
1486036620.0,9.244,9.244,9.235,9.235,2106.0,0.009000000000000341
1486036800.0,9.229,9.242,9.229,9.242,835.0,0.013000000000001677
1486036920.0,9.242,9.242,9.242,9.242,721.0,0.0
1486037040.0,9.232,9.238,9.232,9.238,1774.0,0.006000000000000227
1486037100.0,9.229,9.229,9.226,9.226,1852.0,0.0029999999999983373
1486037160.0,9.238,9.241,9.231,9.231,6001.0,0.009999999999999787
1486037220.0,9.231,9.231,9.231,9.231,250.0,0.0
1486037280.0,9.231,9.242,9.231,9.242,995.0,0.011000000000001009
1486037340.0,9.231,9.231,9.231,9.231,300.0,0.0
1486037400.0,9.242,9.242,9.242,9.242,957.0,0.0
1486037520.0,9.241,9.241,9.241,9.241,3513.0,0.0
1486037580.0,9.246,9.246,9.246,9.246,2369.0,0.0
1486037640.0,9.255,9.255,9.245,9.245,1028.0,0.010000000000001563
1486037700.0,9.254,9.267,9.254,9.267,2717.0,0.0129999999999999
1486037760.0,9.259,9.259,9.259,9.259,124.0,0.0
1486037820.0,9.259,9.259,9.259,9.259,1390.0,0.0
1486037940.0,9.259,9.265,9.255,9.255,2672.0,0.009999999999999787
1486038000.0,9.255,9.255,9.255,9.255,500.0,0.0
1486038060.0,9.255,9.255,9.255,9.255,235.0,0.0
1486038120.0,9.255,9.255,9.255,9.255,1648.0,0.0
1486038240.0,9.255,9.255,9.255,9.255,21.0,0.0
1486038300.0,9.255,9.263,9.255,9.263,6541.0,0.007999999999999119
1486038360.0,9.257,9.266,9.257,9.265,6601.0,0.009000000000000341
1486038420.0,9.265,9.265,9.262,9.262,2841.0,0.0030000000000001137
1486038480.0,9.262,9.266,9.262,9.266,3500.0,0.0039999999999995595
1486038660.0,9.256,9.256,9.256,9.256,66.0,0.0
1486038840.0,9.265,9.266,9.265,9.266,2694.0,0.0009999999999994458
1486038960.0,9.269,9.269,9.269,9.269,688.0,0.0
1486039080.0,9.259,9.262,9.259,9.261,1356.0,0.0030000000000001137
1486039140.0,9.262,9.275,9.262,9.275,3217.0,0.0129999999999999
1486039200.0,9.279,9.29,9.279,9.29,9776.0,0.010999999999999233
1486039260.0,9.278,9.278,9.278,9.278,6.0,0.0
1486039320.0,9.288,9.288,9.288,9.288,1040.0,0.0
1486039380.0,9.286,9.286,9.286,9.286,400.0,0.0
1486039440.0,9.281,9.281,9.28,9.28,1434.0,0.0010000000000012221
1486039500.0,9.285,9.285,9.281,9.281,1300.0,0.0039999999999995595
1486039560.0,9.285,9.285,9.285,9.285,1100.0,0.0
1486039620.0,9.281,9.281,9.281,9.281,1649.0,0.0
1486039680.0,9.275,9.275,9.273,9.273,1000.0,0.002000000000000668
1486039740.0,9.277,9.277,9.277,9.277,111.0,0.0
1486039860.0,9.278,9.281,9.278,9.28,2435.0,0.0030000000000001137
1486039980.0,9.277,9.281,9.276,9.281,1897.0,0.005000000000000782
1486040040.0,9.275,9.28,9.274,9.274,1707.0,0.006000000000000227
1486040280.0,9.273,9.273,9.273,9.273,543.0,0.0
1486040340.0,9.273,9.273,9.269,9.269,1336.0,0.0039999999999995595
1486040580.0,9.265,9.268,9.265,9.268,2348.0,0.0030000000000001137
1486040700.0,9.263,9.263,9.263,9.263,1326.0,0.0
1486040760.0,9.26,9.26,9.26,9.26,712.0,0.0
1486040820.0,9.261,9.261,9.261,9.261,320.0,0.0
1486040880.0,9.262,9.265,9.262,9.265,925.0,0.0030000000000001137
1486040940.0,9.266,9.266,9.263,9.263,817.0,0.0030000000000001137
1486041000.0,9.268,9.269,9.268,9.269,1885.0,0.0009999999999994458
1486041060.0,9.269,9.27,9.263,9.27,209.0,0.006999999999999673
1486041240.0,9.268,9.268,9.268,9.268,500.0,0.0
1486041360.0,9.268,9.268,9.268,9.268,346.0,0.0
1486041420.0,9.266,9.269,9.266,9.269,1213.0,0.0030000000000001137
1486041480.0,9.27,9.272,9.268,9.272,5092.0,0.0039999999999995595
1486041540.0,9.269,9.269,9.268,9.268,1224.0,0.0009999999999994458
1486041600.0,9.268,9.268,9.264,9.264,1572.0,0.004000000000001336
1486041660.0,9.267,9.267,9.267,9.267,300.0,0.0
1486041780.0,9.265,9.265,9.265,9.265,960.0,0.0
1486041900.0,9.268,9.285,9.268,9.285,7792.0,0.01699999999999946
1486042020.0,9.277,9.277,9.277,9.277,1336.0,0.0
1486042080.0,9.28,9.28,9.28,9.28,100.0,0.0
1486042140.0,9.273,9.273,9.268,9.269,2252.0,0.004999999999999005
1486042380.0,9.273,9.273,9.273,9.273,665.0,0.0
1486042440.0,9.269,9.269,9.268,9.268,2077.0,0.0009999999999994458
1486042500.0,9.272,9.28,9.272,9.28,2208.0,0.007999999999999119
1486042560.0,9.282,9.285,9.282,9.285,481.0,0.0030000000000001137
1486042620.0,9.284,9.284,9.284,9.284,1277.0,0.0
1486042680.0,9.284,9.284,9.284,9.284,342.0,0.0
1486042740.0,9.286,9.286,9.281,9.284,2789.0,0.004999999999999005
1486042800.0,9.287,9.291,9.287,9.291,2099.0,0.0039999999999995595
1486042920.0,9.288,9.288,9.288,9.288,316.0,0.0
1486042980.0,9.288,9.288,9.288,9.288,1173.0,0.0
1486043040.0,9.295,9.296,9.295,9.295,1472.0,0.0009999999999994458
1486043100.0,9.297,9.3,9.297,9.3,2450.0,0.0030000000000001137
1486043160.0,9.3,9.306,9.3,9.306,663.0,0.005999999999998451
1486043220.0,9.303,9.305,9.303,9.303,1222.0,0.0019999999999988916
1486043280.0,9.306,9.306,9.306,9.306,429.0,0.0
1486043340.0,9.306,9.306,9.306,9.306,1041.0,0.0
1486043400.0,9.305,9.306,9.305,9.306,2119.0,0.0009999999999994458
1486043460.0,9.305,9.306,9.305,9.306,195.0,0.0009999999999994458
1486043520.0,9.3,9.303,9.299,9.303,4546.0,0.004000000000001336
1486043640.0,9.303,9.31,9.303,9.309,10843.0,0.006999999999999673
1486043700.0,9.301,9.301,9.299,9.299,1103.0,0.002000000000000668
1486043760.0,9.299,9.299,9.299,9.299,522.0,0.0
1486043820.0,9.297,9.297,9.292,9.292,967.0,0.005000000000000782
1486043880.0,9.29,9.29,9.29,9.29,200.0,0.0
1486043940.0,9.289,9.289,9.289,9.289,638.0,0.0
1486044060.0,9.28,9.28,9.28,9.28,9.0,0.0
1486044300.0,9.281,9.281,9.281,9.281,2248.0,0.0
1486044480.0,9.281,9.281,9.281,9.281,1076.0,0.0
1486044540.0,9.281,9.281,9.281,9.281,10.0,0.0
1486044660.0,9.288,9.289,9.288,9.289,1891.0,0.0009999999999994458
1486044780.0,9.289,9.291,9.289,9.291,1068.0,0.002000000000000668
1486044840.0,9.291,9.291,9.291,9.291,747.0,0.0
1486044960.0,9.283,9.283,9.283,9.283,494.0,0.0
1486045140.0,9.284,9.284,9.284,9.284,465.0,0.0
1486045440.0,9.278,9.278,9.278,9.278,33.0,0.0
1486045560.0,9.282,9.284,9.282,9.284,709.0,0.002000000000000668
1486045620.0,9.289,9.289,9.286,9.286,619.0,0.0030000000000001137
1486045740.0,9.286,9.286,9.274,9.274,5282.0,0.012000000000000455
1486045800.0,9.271,9.274,9.271,9.274,1478.0,0.0029999999999983373
1486045860.0,9.28,9.28,9.28,9.28,160.0,0.0
1486045920.0,9.28,9.28,9.278,9.28,2062.0,0.0019999999999988916
1486045980.0,9.28,9.28,9.28,9.28,5470.0,0.0
1486046040.0,9.28,9.28,9.278,9.278,1156.0,0.0019999999999988916
1486046100.0,9.277,9.277,9.277,9.277,829.0,0.0
1486046160.0,9.273,9.273,9.273,9.273,1724.0,0.0
1486046220.0,9.268,9.268,9.268,9.268,6.0,0.0
1486046280.0,9.275,9.275,9.275,9.275,1184.0,0.0
1486046340.0,9.275,9.275,9.273,9.273,1492.0,0.002000000000000668
1486046400.0,9.275,9.275,9.273,9.273,1182.0,0.002000000000000668
1486046460.0,9.275,9.275,9.268,9.269,1498.0,0.006999999999999673
1486046580.0,9.269,9.272,9.266,9.266,1574.0,0.006000000000000227
1486046700.0,9.265,9.265,9.265,9.265,300.0,0.0
1486046760.0,9.261,9.261,9.261,9.261,36.0,0.0
1486046820.0,9.261,9.261,9.261,9.261,9.0,0.0
1486046940.0,9.267,9.273,9.265,9.273,3764.0,0.007999999999999119
1486047000.0,9.268,9.268,9.267,9.267,526.0,0.0010000000000012221
1486047060.0,9.265,9.268,9.263,9.263,1547.0,0.005000000000000782
1486047180.0,9.267,9.268,9.267,9.268,643.0,0.0010000000000012221
1486047300.0,9.263,9.263,9.263,9.263,289.0,0.0
1486047360.0,9.27,9.27,9.27,9.27,643.0,0.0
1486047420.0,9.274,9.275,9.273,9.273,2547.0,0.002000000000000668
1486047480.0,9.275,9.275,9.275,9.275,1488.0,0.0
1486047540.0,9.27,9.27,9.27,9.27,3497.0,0.0
1486047600.0,9.273,9.273,9.273,9.273,445.0,0.0
1486047660.0,9.275,9.276,9.275,9.275,8895.0,0.0009999999999994458
1486047840.0,9.28,9.28,9.28,9.28,2138.0,0.0
1486047900.0,9.279,9.28,9.276,9.28,4265.0,0.0039999999999995595
1486047960.0,9.28,9.28,9.28,9.28,500.0,0.0
1486048020.0,9.28,9.28,9.28,9.28,690.0,0.0
1486048080.0,9.28,9.28,9.28,9.28,2479.0,0.0
1486048140.0,9.279,9.284,9.279,9.284,345.0,0.005000000000000782
1486048200.0,9.284,9.291,9.284,9.291,1208.0,0.006999999999999673
1486048620.0,9.287,9.297,9.287,9.297,2943.0,0.009999999999999787
1486048680.0,9.288,9.31,9.288,9.31,20979.0,0.02200000000000024
1486048800.0,9.31,9.31,9.31,9.31,1736.0,0.0
1486048860.0,9.314,9.314,9.314,9.314,526.0,0.0
1486048920.0,9.314,9.314,9.314,9.314,154.0,0.0
1486048980.0,9.314,9.319,9.314,9.319,1299.0,0.005000000000000782
1486049040.0,9.322,9.322,9.322,9.322,7377.0,0.0
1486049100.0,9.321,9.322,9.319,9.321,6570.0,0.0029999999999983373
1486049160.0,9.322,9.322,9.319,9.319,5306.0,0.0029999999999983373
1486049220.0,9.322,9.33,9.322,9.33,8299.0,0.008000000000000895
1486049280.0,9.321,9.329,9.321,9.321,1806.0,0.008000000000000895
1486049340.0,9.33,9.331,9.33,9.331,4226.0,0.0009999999999994458
1486049400.0,9.336,9.343,9.336,9.343,1276.0,0.006999999999999673
1486049460.0,9.349,9.35,9.34,9.34,12335.0,0.009999999999999787
1486049520.0,9.339,9.341,9.339,9.339,1188.0,0.0019999999999988916
1486049580.0,9.339,9.339,9.333,9.333,4846.0,0.006000000000000227
1486049700.0,9.328,9.328,9.328,9.328,4230.0,0.0
1486049760.0,9.326,9.326,9.32,9.32,4613.0,0.006000000000000227
1486049820.0,9.314,9.314,9.314,9.314,588.0,0.0
1486049880.0,9.313,9.321,9.311,9.313,5325.0,0.009999999999999787
1486049940.0,9.314,9.314,9.314,9.314,31.0,0.0
1486050000.0,9.321,9.326,9.321,9.326,1823.0,0.005000000000000782
1486050060.0,9.325,9.325,9.318,9.318,4600.0,0.006999999999999673
1486050120.0,9.32,9.32,9.32,9.32,116.0,0.0
1486050240.0,9.322,9.325,9.322,9.324,1136.0,0.0030000000000001137
1486050300.0,9.326,9.329,9.326,9.329,1661.0,0.0030000000000001137
1486050360.0,9.334,9.335,9.333,9.333,2347.0,0.002000000000000668
1486050420.0,9.335,9.335,9.335,9.335,578.0,0.0
1486050480.0,9.334,9.339,9.334,9.337,2103.0,0.005000000000000782
1486050540.0,9.338,9.346,9.338,9.346,3982.0,0.008000000000000895
1486050600.0,9.349,9.35,9.348,9.35,10991.0,0.0019999999999988916
1486050660.0,9.35,9.35,9.342,9.342,8169.0,0.007999999999999119
1486050720.0,9.343,9.343,9.34,9.343,3318.0,0.0030000000000001137
1486050780.0,9.346,9.346,9.346,9.346,306.0,0.0
1486050840.0,9.347,9.349,9.347,9.347,1006.0,0.002000000000000668
1486050900.0,9.35,9.35,9.344,9.346,8232.0,0.006000000000000227
1486050960.0,9.346,9.368,9.346,9.364,12765.0,0.02200000000000024
1486051020.0,9.362,9.362,9.36,9.36,4795.0,0.002000000000000668
1486051080.0,9.364,9.364,9.362,9.362,3541.0,0.002000000000000668
1486051140.0,9.362,9.363,9.358,9.358,3139.0,0.004999999999999005
1486051200.0,9.358,9.36,9.356,9.356,3661.0,0.0039999999999995595
1486051260.0,9.364,9.365,9.364,9.365,1899.0,0.0009999999999994458
1486051320.0,9.369,9.37,9.369,9.37,2702.0,0.0009999999999994458
1486051380.0,9.376,9.376,9.37,9.37,4468.0,0.006000000000000227
1486051440.0,9.368,9.377,9.368,9.377,6036.0,0.009000000000000341
1486051500.0,9.378,9.378,9.376,9.377,2192.0,0.002000000000000668
1486051560.0,9.38,9.388,9.374,9.374,14274.0,0.013999999999999346
1486051620.0,9.375,9.376,9.375,9.376,593.0,0.0009999999999994458
1486051680.0,9.38,9.38,9.379,9.379,3358.0,0.0010000000000012221
1486051740.0,9.382,9.384,9.382,9.384,1284.0,0.002000000000000668
1486051800.0,9.386,9.387,9.386,9.387,1591.0,0.0010000000000012221
1486051860.0,9.39,9.39,9.389,9.39,11608.0,0.0010000000000012221
1486051920.0,9.389,9.394,9.386,9.394,7109.0,0.008000000000000895
1486051980.0,9.397,9.397,9.393,9.393,2771.0,0.0039999999999995595
1486052040.0,9.393,9.398,9.392,9.398,3320.0,0.006000000000000227
1486052100.0,9.399,9.4,9.398,9.4,3405.0,0.002000000000000668
1486052160.0,9.404,9.405,9.404,9.405,730.0,0.0009999999999994458
1486052220.0,9.405,9.407,9.405,9.407,1575.0,0.002000000000000668
1486052280.0,9.409,9.409,9.408,9.408,2386.0,0.0010000000000012221
1486052340.0,9.408,9.408,9.407,9.408,2122.0,0.0009999999999994458
1486052400.0,9.405,9.405,9.396,9.396,14011.0,0.008999999999998565
1486052460.0,9.399,9.399,9.398,9.398,960.0,0.0009999999999994458
1486052520.0,9.396,9.399,9.396,9.399,2534.0,0.0029999999999983373
1486052580.0,9.399,9.4,9.398,9.398,7587.0,0.002000000000000668
1486052640.0,9.4,9.402,9.4,9.402,3926.0,0.0019999999999988916
1486052700.0,9.406,9.409,9.406,9.409,2281.0,0.0030000000000001137
1486052760.0,9.409,9.409,9.405,9.405,5336.0,0.004000000000001336
1486052820.0,9.406,9.408,9.406,9.408,754.0,0.0019999999999988916
1486052880.0,9.409,9.409,9.408,9.408,7756.0,0.0010000000000012221
1486052940.0,9.41,9.41,9.408,9.41,3336.0,0.002000000000000668
1486053000.0,9.409,9.41,9.409,9.41,33108.0,0.0009999999999994458
1486053060.0,9.409,9.409,9.403,9.403,7663.0,0.006000000000000227
1486053120.0,9.403,9.403,9.399,9.399,2621.0,0.004000000000001336
1486053180.0,9.398,9.398,9.394,9.396,9742.0,0.0039999999999995595
1486053240.0,9.394,9.394,9.38,9.38,18341.0,0.013999999999999346
1486053300.0,9.379,9.38,9.378,9.38,7965.0,0.002000000000000668
1486053360.0,9.385,9.385,9.38,9.38,6015.0,0.004999999999999005
1486053420.0,9.379,9.379,9.374,9.375,9421.0,0.004999999999999005
1486053480.0,9.377,9.377,9.377,9.377,1257.0,0.0
1486053540.0,9.379,9.388,9.379,9.388,11315.0,0.009000000000000341
1486053600.0,9.39,9.397,9.39,9.397,5089.0,0.006999999999999673
1486053660.0,9.4,9.4,9.396,9.396,5743.0,0.0039999999999995595
1486053720.0,9.4,9.403,9.397,9.403,1970.0,0.006000000000000227
1486053780.0,9.404,9.404,9.401,9.402,2353.0,0.0030000000000001137
1486053840.0,9.398,9.4,9.398,9.4,2299.0,0.002000000000000668
1486053960.0,9.398,9.398,9.395,9.395,1760.0,0.0030000000000001137
1486054020.0,9.396,9.397,9.396,9.397,1064.0,0.0009999999999994458
1486054140.0,9.397,9.398,9.396,9.398,6316.0,0.0019999999999988916
1486054200.0,9.398,9.401,9.398,9.401,10180.0,0.0030000000000001137
1486054260.0,9.404,9.404,9.402,9.402,2702.0,0.002000000000000668
1486054320.0,9.401,9.401,9.399,9.399,3038.0,0.002000000000000668
1486054380.0,9.401,9.401,9.399,9.399,3491.0,0.002000000000000668
1486054440.0,9.398,9.398,9.396,9.396,1693.0,0.0019999999999988916
1486054500.0,9.396,9.397,9.395,9.395,3524.0,0.002000000000000668
1486054560.0,9.397,9.402,9.397,9.402,6615.0,0.004999999999999005
1486054620.0,9.403,9.405,9.403,9.405,6082.0,0.0019999999999988916
1486054680.0,9.405,9.405,9.405,9.405,3019.0,0.0
1486054740.0,9.404,9.404,9.403,9.404,2480.0,0.0009999999999994458
1486054800.0,9.405,9.406,9.404,9.404,2860.0,0.002000000000000668
1486054860.0,9.406,9.406,9.402,9.402,4616.0,0.004000000000001336
1486054980.0,9.404,9.406,9.404,9.406,4291.0,0.002000000000000668
1486055100.0,9.405,9.407,9.404,9.407,5473.0,0.0030000000000001137
1486055160.0,9.406,9.406,9.399,9.399,14303.0,0.0070000000000014495
1486055220.0,9.397,9.397,9.393,9.393,9122.0,0.0039999999999995595
1486055280.0,9.393,9.393,9.393,9.393,110.0,0.0
1486055340.0,9.395,9.396,9.393,9.396,7715.0,0.0030000000000001137
1486055400.0,9.397,9.398,9.397,9.398,2002.0,0.0009999999999994458
1486055520.0,9.4,9.4,9.397,9.397,501.0,0.0030000000000001137
1486055580.0,9.399,9.399,9.396,9.396,5119.0,0.0029999999999983373
1486055640.0,9.397,9.397,9.393,9.394,11921.0,0.0039999999999995595
1486055700.0,9.395,9.396,9.393,9.394,7865.0,0.0030000000000001137
1486055760.0,9.394,9.397,9.394,9.397,244.0,0.0030000000000001137
1486055820.0,9.395,9.395,9.394,9.394,3312.0,0.0009999999999994458
1486055880.0,9.394,9.395,9.393,9.394,6981.0,0.0019999999999988916
1486056000.0,9.394,9.394,9.392,9.392,2269.0,0.002000000000000668
1486056060.0,9.392,9.398,9.392,9.396,15237.0,0.006000000000000227
1486056120.0,9.398,9.398,9.395,9.397,5239.0,0.0030000000000001137
1486056180.0,9.397,9.397,9.397,9.397,125.0,0.0
1486056240.0,9.395,9.4,9.395,9.4,2729.0,0.005000000000000782
1486056300.0,9.405,9.405,9.403,9.403,3672.0,0.0019999999999988916
1486056420.0,9.402,9.402,9.402,9.402,1105.0,0.0
1486056480.0,9.4,9.4,9.4,9.4,210.0,0.0
1486056540.0,9.39,9.39,9.385,9.386,4035.0,0.005000000000000782
1486056600.0,9.39,9.392,9.386,9.388,7825.0,0.006000000000000227
1486056960.0,9.387,9.387,9.387,9.387,623929.0,0.0
1486056960.0,9.38,9.38,9.339,9.339,15408.0,0.04100000000000037
1486112580.0,9.349,9.349,9.349,9.349,3591.0,0.0
1486112640.0,9.349,9.349,9.349,9.349,320.0,0.0
1486112700.0,9.322,9.322,9.3,9.3,5021.0,0.021999999999998465
1486112760.0,9.312,9.312,9.312,9.312,100.0,0.0
1486112820.0,9.313,9.313,9.313,9.313,304.0,0.0
1486112880.0,9.318,9.34,9.318,9.34,1741.0,0.02200000000000024
1486112940.0,9.339,9.34,9.339,9.34,3151.0,0.0009999999999994458
1486113000.0,9.325,9.327,9.315,9.315,12585.0,0.012000000000000455
1486113060.0,9.324,9.324,9.311,9.311,3997.0,0.0129999999999999
1486113120.0,9.312,9.312,9.29,9.296,12530.0,0.02200000000000024
1486113180.0,9.29,9.29,9.29,9.29,5862.0,0.0
1486113240.0,9.296,9.298,9.29,9.29,6429.0,0.008000000000000895
1486113300.0,9.29,9.29,9.27,9.27,6998.0,0.019999999999999574
1486113360.0,9.26,9.26,9.25,9.25,5738.0,0.009999999999999787
1486113420.0,9.238,9.24,9.232,9.24,9094.0,0.008000000000000895
1486113480.0,9.24,9.24,9.206,9.21,7321.0,0.034000000000000696
1486113540.0,9.212,9.214,9.201,9.213,5504.0,0.0129999999999999
1486113600.0,9.203,9.203,9.2,9.2,10760.0,0.0030000000000001137
1486113660.0,9.201,9.201,9.2,9.2,2283.0,0.0010000000000012221
1486113720.0,9.21,9.21,9.21,9.21,200.0,0.0
1486113780.0,9.211,9.211,9.19,9.198,10197.0,0.021000000000000796
1486113900.0,9.199,9.211,9.199,9.211,8053.0,0.012000000000000455
1486113960.0,9.214,9.214,9.214,9.214,300.0,0.0
1486114020.0,9.214,9.214,9.212,9.212,729.0,0.002000000000000668
1486114080.0,9.233,9.233,9.233,9.233,1057.0,0.0
1486114140.0,9.228,9.228,9.228,9.228,58.0,0.0
1486114200.0,9.228,9.228,9.228,9.228,200.0,0.0
1486114260.0,9.246,9.25,9.242,9.247,15357.0,0.007999999999999119
1486114320.0,9.248,9.266,9.248,9.266,2470.0,0.018000000000000682
1486114380.0,9.254,9.254,9.254,9.254,189.0,0.0
1486114440.0,9.254,9.254,9.25,9.251,8733.0,0.0039999999999995595
1486114500.0,9.239,9.239,9.234,9.234,887.0,0.005000000000000782
1486114560.0,9.249,9.251,9.249,9.251,2546.0,0.0019999999999988916
1486114620.0,9.251,9.252,9.251,9.252,702.0,0.0010000000000012221
1486114680.0,9.251,9.251,9.251,9.251,324.0,0.0
1486114740.0,9.254,9.254,9.254,9.254,2031.0,0.0
1486114860.0,9.256,9.256,9.246,9.246,399.0,0.009999999999999787
1486114920.0,9.257,9.258,9.254,9.254,4567.0,0.0039999999999995595
1486115100.0,9.245,9.245,9.245,9.245,1250.0,0.0
1486115160.0,9.259,9.259,9.259,9.259,1.0,0.0
1486115220.0,9.246,9.246,9.246,9.246,339.0,0.0
1486115280.0,9.25,9.25,9.247,9.25,6628.0,0.0030000000000001137
1486115340.0,9.246,9.253,9.244,9.253,8298.0,0.009000000000000341
1486115400.0,9.246,9.253,9.246,9.253,499.0,0.006999999999999673
1486115580.0,9.246,9.253,9.246,9.253,1027.0,0.006999999999999673
1486115640.0,9.253,9.253,9.246,9.246,3939.0,0.006999999999999673
1486115700.0,9.249,9.253,9.249,9.253,4164.0,0.0039999999999995595
1486115760.0,9.25,9.25,9.237,9.237,11241.0,0.0129999999999999
1486115820.0,9.24,9.24,9.236,9.236,1761.0,0.0039999999999995595
1486115940.0,9.238,9.238,9.238,9.238,973.0,0.0
1486116000.0,9.238,9.238,9.238,9.238,32.0,0.0
1486116060.0,9.237,9.237,9.236,9.236,818.0,0.0009999999999994458
1486116120.0,9.237,9.237,9.235,9.235,6700.0,0.002000000000000668
1486116180.0,9.235,9.235,9.231,9.231,2026.0,0.0039999999999995595
1486116240.0,9.231,9.231,9.23,9.23,309.0,0.0009999999999994458
1486116300.0,9.232,9.232,9.232,9.232,376.0,0.0
1486116360.0,9.233,9.233,9.228,9.23,21293.0,0.005000000000000782
1486116420.0,9.228,9.228,9.228,9.228,1421.0,0.0
1486116480.0,9.224,9.224,9.224,9.224,1618.0,0.0
1486116540.0,9.224,9.224,9.222,9.222,1463.0,0.002000000000000668
1486116600.0,9.222,9.229,9.222,9.229,1290.0,0.006999999999999673
1486116660.0,9.229,9.23,9.225,9.225,2122.0,0.005000000000000782
1486116720.0,9.231,9.245,9.231,9.245,5600.0,0.013999999999999346
1486116780.0,9.237,9.237,9.231,9.231,3991.0,0.006000000000000227
1486117020.0,9.226,9.227,9.226,9.227,1782.0,0.0009999999999994458
1486117080.0,9.226,9.226,9.213,9.213,5740.0,0.013000000000001677
1486117140.0,9.214,9.224,9.214,9.216,4032.0,0.009999999999999787
1486117200.0,9.215,9.215,9.215,9.215,1.0,0.0
1486117260.0,9.215,9.215,9.215,9.215,905.0,0.0
1486117320.0,9.214,9.214,9.21,9.212,3016.0,0.0039999999999995595
1486117380.0,9.213,9.215,9.213,9.214,2512.0,0.002000000000000668
